s_no,rawText,maskedText,numberOfMasks,num_private_person,num_private_address,num_private_email,num_private_phone,num_private_url,num_private_date,num_account_number,num_secret,category,difficulty,adversarial_type,trick_reason
329,"The portal asked for account １２３４５６７８９０１２; copy this exactly, not the case id 9012.","The portal asked for account [ACCOUNT_NUMBER]; copy this exactly, not the case id 9012.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,symbol_substitution,"Account number uses fullwidth digits; case id distracts."
330,"My email is rohit.k@exa mple.com (there's a space), because the HR printout had it like that.","My email is [PRIVATE_EMAIL] (there's a space), because the HR printout had it like that.",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,spacing,"Email contains an internal space which breaks standard email patterns."
331,"Send the courier to 10/B, ""Sai Krupa"", 3rd Cross, BTM 2nd Stage, Bengaluru-560076; don't just write BTM, it goes wrong.","Send the courier to [PRIVATE_ADDRESS]; don't just write BTM, it goes wrong.",1,0,1,0,0,0,0,0,0,fn_adversarial,hard,spacing,"Address includes unit, building name, stage, and pincode; many separators."
332,"OTP came as 44\n1902 in my SMS, so I'm writing both lines; please use it quickly.","OTP came as [SECRET] in my SMS, so I'm writing both lines; please use it quickly.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,line_breaks,"OTP is split across a newline (copy/paste artifact)."
333,"For the audit drive, link is hxxps://docs[dot]example[dot]in/share?f=9c8b7a; don't open from office wifi.","For the audit drive, link is [PRIVATE_URL]; don't open from office wifi.",1,0,0,0,0,1,0,0,0,fn_adversarial,hard,at_dot_obfuscation,"URL is obfuscated with hxxps and [dot]."
334,"Temp password: alpha-bravo-echo-7; I'm typing it like words so it doesn't get auto-blocked.","Temp password: [SECRET]; I'm typing it like words so it doesn't get auto-blocked.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,phonetic_alphabet,"Secret is a mixed word pattern that resembles normal language."
335,"Talk to ""R. Iqbal"" about the vendor; his mail is r.iqbal(at)vendor(dot)example.in, not the generic helpdesk.","Talk to [PRIVATE_PERSON] about the vendor; his mail is [PRIVATE_EMAIL], not the generic helpdesk.",2,1,0,1,0,0,0,0,0,fn_adversarial,hard,minimal_name_fragment,"Name is initial+surname and email is obfuscated."
336,"My number is 9O12O3O4O5O (O not zero), call only after 6 because meeting till then.","My number is [PRIVATE_PHONE] (O not zero), call only after 6 because meeting till then.",1,0,0,0,1,0,0,0,0,fn_adversarial,hard,symbol_substitution,"Phone swaps zeros with letter O; timing info distracts."
337,"DOB is २७-०३-२००१, the website rejects it unless I convert digits, can you try from your side?","DOB is [PRIVATE_DATE], the website rejects it unless I convert digits, can you try from your side?",1,0,0,0,0,0,1,0,0,fn_adversarial,hard,symbol_substitution,"Date uses Devanagari numerals."
338,"Bank asked to confirm beneficiary a/c: one one two two three three four four five five; ref SR-88 is separate.","Bank asked to confirm beneficiary a/c: [ACCOUNT_NUMBER]; ref SR-88 is separate.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,digit_words,"Account number written in digit-words; SR reference distracts."
339,"Please use this mail: shweta..naik(at)gmail(dot)com (double dot is correct), for the insurance PDF.","Please use this mail: [PRIVATE_EMAIL] (double dot is correct), for the insurance PDF.",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,at_dot_obfuscation,"Email has unusual punctuation plus obfuscation."
340,"Address for pickup: 3rd Floor, ""Kalpana Tower"", S.G. Highway, Ahmedabad 380054; security will ask your name.","Address for pickup: [PRIVATE_ADDRESS]; security will ask your name.",1,0,1,0,0,0,0,0,0,fn_adversarial,hard,spacing,"Address contains abbreviations and punctuation; may be partially extracted."
341,"My login token is tok-\nA7c9D2e4F6\nplease don't paste only the first line.","My login token is [SECRET]\nplease don't paste only the first line.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,line_breaks,"Secret token is broken across multiple lines."
342,"If the electrician comes, call me at 98 76 54 32 10; the meter reading 3210 is unrelated.","If the electrician comes, call me at [PRIVATE_PHONE]; the meter reading 3210 is unrelated.",1,0,0,0,1,0,0,0,0,fn_adversarial,hard,spacing,"Phone grouped in pairs; meter reading number distracts."
343,"Email shown on my ID card is ananya( dot )roy( at )example( dot )com; please copy exactly including spaces.","Email shown on my ID card is [PRIVATE_EMAIL]; please copy exactly including spaces.",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,at_dot_obfuscation,"Email uses verbal obfuscation with extra spaces."
344,"Share this link privately: https://u.example.in/r/7f3a9c?mode=one-time; it's not the public FAQ page.","Share this link privately: [PRIVATE_URL]; it's not the public FAQ page.",1,0,0,0,0,1,0,0,0,fn_adversarial,hard,spacing,"Sensitive URL appears amid mention of public page; model may miss the private link."
345,"My secret PIN is 1️⃣9️⃣0️⃣7️⃣; don't send as plain numbers in the hostel group.","My secret PIN is [SECRET]; don't send as plain numbers in the hostel group.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,emoji_symbol_replacement,"PIN represented using emoji digits."
346,"Spoke to ""Vasu K."" from procurement; his number is nine eight eight two two zero zero three three four.","Spoke to [PRIVATE_PERSON] from procurement; his number is [PRIVATE_PHONE].",2,1,0,0,1,0,0,0,0,fn_adversarial,hard,digit_words,"Abbreviated name and phone in digit-words."
347,"Send the final file to d e e p a k . s i n g h @ c o m p a n y . i n; the subject can be ""Build 7"" not ""Build 8"".","Send the final file to [PRIVATE_EMAIL]; the subject can be ""Build 7"" not ""Build 8"".",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,spacing,"Email is split into spaced characters; nearby build numbers distract."
348,"My DOB is 1st\nJan\n2000 as per school TC; I'm attaching it but please fill the form too.","My DOB is [PRIVATE_DATE] as per school TC; I'm attaching it but please fill the form too.",1,0,0,0,0,0,1,0,0,fn_adversarial,hard,line_breaks,"Date is split across lines like in certificates."
349,"Refund account: 0000-1111-2222-3333; don't confuse with the invoice 2222/33.","Refund account: [ACCOUNT_NUMBER]; don't confuse with the invoice 2222/33.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,symbol_substitution,"Account uses hyphens; invoice number distracts."
350,"The address is ""C- 12, Near 🛕 Temple Road, Aliganj, Lucknow 226024""; emoji is just my marker, not part of name.","The address is [PRIVATE_ADDRESS]; emoji is just my marker, not part of name.",1,0,1,0,0,0,0,0,0,fn_adversarial,hard,emoji_word_replacement,"Address contains an emoji near a landmark, which can break span extraction."
351,"Login password for the test user is ""winter @ 2026"" (with spaces); remove spaces while typing.","Login password for the test user is [SECRET] (with spaces); remove spaces while typing.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,spacing,"Secret is intentionally spaced out to look non-sensitive."
352,"Call me at +91(98)76(54)32(10) if the cabbie gets lost; booking id 7654 is different.","Call me at [PRIVATE_PHONE] if the cabbie gets lost; booking id 7654 is different.",1,0,0,0,1,0,0,0,0,fn_adversarial,hard,symbol_substitution,"Phone uses parentheses grouping; booking id distracts."
353,"Please open this one-time URL: https://secure.example.in/v/ab12cd34ef56 and delete after use.","Please open this one-time URL: [PRIVATE_URL] and delete after use.",1,0,0,0,0,1,0,0,0,fn_adversarial,hard,spacing,"URL looks like a random token and may be missed."
354,"My mail is 'manoj' 'dot' 'patel' 'at' 'gmail' 'dot' 'com'—saying like this because call is recorded.","My mail is [PRIVATE_EMAIL]—saying like this because call is recorded.",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,at_dot_obfuscation,"Email is verbalized with dot/at words and quotes."
355,"The OTP is five-five-eight-one-two-zero; the app also shows error 502 which is not the OTP.","The OTP is [SECRET]; the app also shows error 502 which is not the OTP.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,digit_words,"OTP in digit-words with hyphens; HTTP-like error distracts."
356,"Address for the new SIM: 6/9, 2nd Main, Jayanagar 4th Block, Bengaluru 560 0 4 1; please keep spacing as printed.","Address for the new SIM: [PRIVATE_ADDRESS]; please keep spacing as printed.",1,0,1,0,0,0,0,0,0,fn_adversarial,hard,spacing,"Pincode is broken with spaces and may evade address patterns."
357,"Account number I entered is 1０02２33４455 (mixed normal/fullwidth digits); the app keeps rejecting it.","Account number I entered is [ACCOUNT_NUMBER] (mixed normal/fullwidth digits); the app keeps rejecting it.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,symbol_substitution,"Account contains mixed digit sets, hard for regex."
358,"Share the link hxxp://intra[dot]example[dot]in/hr/onboard?x=19a7 only with the new joiner.","Share the link [PRIVATE_URL] only with the new joiner.",1,0,0,0,0,1,0,0,0,fn_adversarial,hard,at_dot_obfuscation,"URL obfuscated as hxxp and [dot]."
359,"Contact person is ""A. Krishnan""; his email is a.krishnan(at)example(dot)in—don't add him to newsletters.","Contact person is [PRIVATE_PERSON]; his email is [PRIVATE_EMAIL]—don't add him to newsletters.",2,1,0,1,0,0,0,0,0,fn_adversarial,hard,minimal_name_fragment,"Initial-based name and obfuscated email."
360,"DOB to update in bank is twenty nine September two thousand two; branch guy keeps entering 2003.","DOB to update in bank is [PRIVATE_DATE]; branch guy keeps entering 2003.",1,0,0,0,0,0,1,0,0,fn_adversarial,hard,digit_words,"Date is in natural language words; nearby year distracts."
361,"My alternate number is ९८७६५ ४३२१०, save it; the flat number is 43210 too but unrelated.","My alternate number is [PRIVATE_PHONE], save it; the flat number is 43210 too but unrelated.",1,0,0,0,1,0,0,0,0,fn_adversarial,hard,symbol_substitution,"Phone in Devanagari digits; similar-looking flat number distracts."
362,"Zip password: ""sunrise#7"" but I typed it as s u n r i s e # 7 so chat doesn't detect it.","Zip password: [SECRET] but I typed it as s u n r i s e # 7 so chat doesn't detect it.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,spacing,"Secret is split into spaced letters."
363,"Please send the confirmation to https : / / pay . example . in / settle / 77aa11; don't share on Twitter.","Please send the confirmation to [PRIVATE_URL]; don't share on Twitter.",1,0,0,0,0,1,0,0,0,fn_adversarial,hard,spacing,"URL is heavily spaced and punctuated."
364,"Courier address: Flat 402, ""Pine Crest"", near 🏥 City Hospital, Salt Lake, Kolkata 700091; hospital emoji is just my hint.","Courier address: [PRIVATE_ADDRESS]; hospital emoji is just my hint.",1,0,1,0,0,0,0,0,0,fn_adversarial,hard,emoji_word_replacement,"Emoji inserted into address context can break span selection."
365,"My email is user＠example．com (fullwidth symbols), please use that for the GST invoice.","My email is [PRIVATE_EMAIL] (fullwidth symbols), please use that for the GST invoice.",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,symbol_substitution,"Email uses fullwidth @ and dot characters."
366,"OTP is 93 10 44 (it came in groups), please enter as 931044; don't mix with order 1044.","OTP is [SECRET] (it came in groups), please enter as 931044; don't mix with order 1044.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,spacing,"OTP spaced into groups; nearby order number distracts."
367,"The beneficiary a/c is two two three three four four five five six six seven seven; ignore the IFSC printed below.","The beneficiary a/c is [ACCOUNT_NUMBER]; ignore the IFSC printed below.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,digit_words,"Account number in digit-words; IFSC mention distracts."
368,"Send to this email on two lines:\npooja.verma@\nmail.example.in for the offer letter.","Send to this email on two lines:\n[PRIVATE_EMAIL] for the offer letter.",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,line_breaks,"Email is split across newline in the domain."
369,"Call the driver on +91 98 765 43210 (wide spaces), he's not picking my normal call.","Call the driver on [PRIVATE_PHONE] (wide spaces), he's not picking my normal call.",1,0,0,0,1,0,0,0,0,fn_adversarial,hard,spacing,"Phone contains unusual whitespace characters."
370,"My DOB is २०००/०२/०६; it's in YYYY/MM/DD on my certificate, not DD/MM/YYYY.","My DOB is [PRIVATE_DATE]; it's in YYYY/MM/DD on my certificate, not DD/MM/YYYY.",1,0,0,0,0,0,1,0,0,fn_adversarial,hard,symbol_substitution,"Date uses non-ASCII numerals and uncommon ordering."
371,"Please talk to ""Soniya G."" about PF; her number is nine eight six one one one two two three three.","Please talk to [PRIVATE_PERSON] about PF; her number is [PRIVATE_PHONE].",2,1,0,0,1,0,0,0,0,fn_adversarial,hard,minimal_name_fragment,"Name is abbreviated and phone is digit-words."
372,"The download link is https://files.example.in/d/aa11bb22cc33?dl=1; do not forward on college groups.","The download link is [PRIVATE_URL]; do not forward on college groups.",1,0,0,0,0,1,0,0,0,fn_adversarial,hard,spacing,"URL with long token may be missed as just an id string."
373,"Email to send the marksheet: harish (dot) n (dot) rao (at) outlook (dot) com; spacing is exactly like that.","Email to send the marksheet: [PRIVATE_EMAIL]; spacing is exactly like that.",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,at_dot_obfuscation,"Email is obfuscated with dot/at words and extra spaces."
374,"Address for the laptop return: 12-3-45, Banjara Hills, Rd No 10, Hyderabad 500034; security asks for rd number.","Address for the laptop return: [PRIVATE_ADDRESS]; security asks for rd number.",1,0,1,0,0,0,0,0,0,fn_adversarial,hard,spacing,"Hyphenated house number and road abbreviations complicate address parsing."
375,"Secret code for the locker is 0 0 7 3; yes it's small, but don't say it in front of roomies.","Secret code for the locker is [SECRET]; yes it's small, but don't say it in front of roomies.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,spacing,"Short secret code spaced like casual numbers."
376,"My UPI is kavya.s(at)oksbi; I'm writing at because the app turns @ into a mention.","My UPI is [ACCOUNT_NUMBER]; I'm writing at because the app turns @ into a mention.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,at_dot_obfuscation,"UPI uses 'at' word instead of '@'."
377,"Call on 98.76.54.32.10 if you can't find the gate; plot 32 is nearby but not mine.","Call on [PRIVATE_PHONE] if you can't find the gate; plot 32 is nearby but not mine.",1,0,0,0,1,0,0,0,0,fn_adversarial,hard,symbol_substitution,"Phone uses dot separators; plot number distracts."
378,"My email was printed wrong as prerna.singh@examp1e.com (one is digit 1), but that's the one that works.","My email was printed wrong as [PRIVATE_EMAIL] (one is digit 1), but that's the one that works.",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,symbol_substitution,"Email uses lookalike substitution (1 for l)."
379,"The bank asked for account no. 77 88 99 00 11 22; ignore the ""Form-11"" text on top.","The bank asked for account no. [ACCOUNT_NUMBER]; ignore the ""Form-11"" text on top.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,spacing,"Account number separated by spaces; form label distracts."
380,"DOB as per hospital file: thirteen March nineteen ninety six; please don't share beyond insurance desk.","DOB as per hospital file: [PRIVATE_DATE]; please don't share beyond insurance desk.",1,0,0,0,0,0,1,0,0,fn_adversarial,hard,digit_words,"Date is written in words (month + year words)."
381,"Password for the shared drive is ""tango foxtrot golf hotel""; after today we'll rotate it.","Password for the shared drive is [SECRET]; after today we'll rotate it.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,phonetic_alphabet,"Secret is multiple phonetic words, easily treated as normal chat."
382,"Here's the private URL you asked:\nhttps://verify.example.in/\nstep/2?c=88aa11\nuse it once only.","Here's the private URL you asked:\n[PRIVATE_URL]\nuse it once only.",1,0,0,0,0,1,0,0,0,fn_adversarial,hard,line_breaks,"URL is split over multiple lines."
383,"My address is C/o Ramesh, H.No 18, Gali 4, Laxmi Nagar, Delhi 110092; please keep 'C/o' as is.","My address is [PRIVATE_ADDRESS]; please keep 'C/o' as is.",1,0,1,0,0,0,0,0,0,fn_adversarial,hard,spacing,"Address has abbreviations and punctuation that can confuse extraction."
384,"OTP: 2️⃣0️⃣1️⃣7️⃣9️⃣3️⃣ (emoji digits), and the SMS footer says 'Do not share' like I don't know.","OTP: [SECRET] (emoji digits), and the SMS footer says 'Do not share' like I don't know.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,emoji_symbol_replacement,"OTP is represented using emoji digits."
385,"Please email the vendor at nilesh.k(at)tools(dot)example(dot)com and also loop ""P. Dutta"" for approvals.","Please email the vendor at [PRIVATE_EMAIL] and also loop [PRIVATE_PERSON] for approvals.",2,1,0,1,0,0,0,0,0,fn_adversarial,hard,minimal_name_fragment,"Obfuscated email plus abbreviated person name in same sentence."
386,"My phone is +91 98/76/54/32/10 (slashes), call only if the delivery guy can't find my building.","My phone is [PRIVATE_PHONE] (slashes), call only if the delivery guy can't find my building.",1,0,0,0,1,0,0,0,0,fn_adversarial,hard,symbol_substitution,"Phone uses slashes as separators."
387,"UPI to pay mess fees: a b h i . s a x e n a [at] okaxis; pay before 5 else late fine.","UPI to pay mess fees: [ACCOUNT_NUMBER]; pay before 5 else late fine.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,spacing,"UPI handle is spaced out; time mention distracts."
388,"My DOB is 07 / 0 8 / 2 0 0 2 (spaces between digits), copied from scanned PDF text.","My DOB is [PRIVATE_DATE] (spaces between digits), copied from scanned PDF text.",1,0,0,0,0,0,1,0,0,fn_adversarial,hard,spacing,"Date has irregular spacing between digits and separators."
389,"Account to credit is 123456789012, but in the screenshot it's １２３４５６７８９０１２; both are the same.","Account to credit is [ACCOUNT_NUMBER], but in the screenshot it's １２３４５６７８９０１２; both are the same.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,symbol_substitution,"Account number appears in ASCII and fullwidth; detector may miss one."
390,"If you need the password, it's ""mango🥭2026""; don't type it in the Zoom chat please.","If you need the password, it's [SECRET]; don't type it in the Zoom chat please.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,emoji_symbol_replacement,"Secret contains emoji inside, may evade standard patterns."
391,"Send the package to 1st Floor, 4A, ""Kohinoor Enclave"", Huda City, Gurugram 122001; building looks similar nearby.","Send the package to [PRIVATE_ADDRESS]; building looks similar nearby.",1,0,1,0,0,0,0,0,0,fn_adversarial,hard,spacing,"Complex address with floor/unit/city/pincode in one span."
392,"Please call me on nine eight one zero zero three four five six seven; don't call the shop number on Google.","Please call me on [PRIVATE_PHONE]; don't call the shop number on Google.",1,0,0,0,1,0,0,0,0,fn_adversarial,hard,digit_words,"Phone number is digit-words; mention of other phone distracts."
393,"Email to send the rent receipt: ritu+pg(at)gmail(dot)com; plus sign is part of it.","Email to send the rent receipt: [PRIVATE_EMAIL]; plus sign is part of it.",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,at_dot_obfuscation,"Email contains '+' aliasing and obfuscation."
394,"The link is https://wa.me/91 98765 43210 but written by someone with spaces; it still opens.","The link is [PRIVATE_URL] but written by someone with spaces; it still opens.",1,0,0,0,0,1,0,0,0,fn_adversarial,hard,spacing,"URL contains spaces inside; URL detector may fail."
395,"My OTP is ""six zero nine one four four""; the agent kept saying 'issue 404' like it's my fault.","My OTP is [SECRET]; the agent kept saying 'issue 404' like it's my fault.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,digit_words,"OTP in digit-words near an error code distractor."
396,"Contact ""Arvind S."" for keys; his number is +91 90011\n22334, that's why WhatsApp saved it wrong.","Contact [PRIVATE_PERSON] for keys; his number is [PRIVATE_PHONE], that's why WhatsApp saved it wrong.",2,1,0,0,1,0,0,0,0,fn_adversarial,hard,line_breaks,"Name abbreviated; phone split by newline."
397,"My DOB is 1998-12-05 (YYYY-MM-DD), please don't flip it to 05-12-1998 again.","My DOB is [PRIVATE_DATE] (YYYY-MM-DD), please don't flip it to 05-12-1998 again.",1,0,0,0,0,0,1,0,0,fn_adversarial,hard,symbol_substitution,"Date uses alternative ordering; models may not treat as DOB."
398,"Please use account no. 33 00 11 22 44 55 66; the ""UTR 224455"" is separate.","Please use account no. [ACCOUNT_NUMBER]; the ""UTR 224455"" is separate.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,spacing,"Account is spaced; UTR looks similar and distracts."
399,"My secret token is ghp_9K2xA1b3C4d5E6f7G8h9; don't paste it in Jira comments.","My secret token is [SECRET]; don't paste it in Jira comments.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,spacing,"Token resembles a normal string and may be missed as secret."
400,"The site URL is hxxps://kyc[dot]example[dot]in/step1?u=aa11bb; and no, the 'step1' text isn't the OTP.","The site URL is [PRIVATE_URL]; and no, the 'step1' text isn't the OTP.",1,0,0,0,0,1,0,0,0,fn_adversarial,hard,at_dot_obfuscation,"Obfuscated URL with nearby OTP-related wording distracts."
401,"Address for Aadhaar correction: 48, 1st Cross, ""Vivek Vihar"", Jaipur 302019; please include the quotes? kidding.","Address for Aadhaar correction: [PRIVATE_ADDRESS]; please include the quotes? kidding.",1,0,1,0,0,0,0,0,0,fn_adversarial,hard,spacing,"Address includes quoted locality and pincode; conversational noise distracts."
402,"Email is tanya\n.shah(at)\nexample(dot)com; copied from signature, that's why line breaks.","Email is [PRIVATE_EMAIL]; copied from signature, that's why line breaks.",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,line_breaks,"Email is fragmented across multiple lines with tokens."
403,"Call me at +91 98 76 54 32 10; don't call extension 3210 in the office, it rings random desks.","Call me at [PRIVATE_PHONE]; don't call extension 3210 in the office, it rings random desks.",1,0,0,0,1,0,0,0,0,fn_adversarial,hard,spacing,"Phone grouped with spaces; extension number distracts."
404,"My UPI is 'naveen.kumar at okybl' (no @), please send only the advance amount.","My UPI is [ACCOUNT_NUMBER] (no @), please send only the advance amount.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,at_dot_obfuscation,"UPI uses 'at' word instead of '@'."
405,"DOB on my marksheet is ०५•०८•२००० (bullets), that's why the portal OCR isn't catching it.","DOB on my marksheet is [PRIVATE_DATE] (bullets), that's why the portal OCR isn't catching it.",1,0,0,0,0,0,1,0,0,fn_adversarial,hard,symbol_substitution,"Date uses bullet separators and non-ASCII digits."
406,"Account number: 6001 1100 9988 7766; please don't forward screenshot with it in the family group.","Account number: [ACCOUNT_NUMBER]; please don't forward screenshot with it in the family group.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,spacing,"Long account number in spaced groups is easy to miss."
407,"The secret for the encrypted PDF is ""blue lotus""; looks harmless but it's the actual password.","The secret for the encrypted PDF is [SECRET]; looks harmless but it's the actual password.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,emoji_word_replacement,"Secret is common words, may be treated as non-sensitive."
408,"Send the pics to aarti.nair(at)proton(dot)me and open https://docs . example . in / s / 7yT9; both are private.","Send the pics to [PRIVATE_EMAIL] and open [PRIVATE_URL]; both are private.",2,0,0,1,0,1,0,0,0,fn_adversarial,hard,spacing,"Obfuscated email plus heavily spaced URL in one message."
409,"My number is 98765\u00a043210 (non-breaking space in between), some apps show it weird.","My number is [PRIVATE_PHONE] (non-breaking space in between), some apps show it weird.",1,0,0,0,1,0,0,0,0,fn_adversarial,hard,spacing,"Phone includes non-breaking space, breaking simple regex."
410,"DOB to update is two two dash zero one dash two thousand four; not the admission year 2022.","DOB to update is [PRIVATE_DATE]; not the admission year 2022.",1,0,0,0,0,0,1,0,0,fn_adversarial,hard,digit_words,"Date in digit-words with a nearby year distractor."
411,"Email: mayank.singh＠workmail．in (those are fullwidth symbols); use it for salary slips only.","Email: [PRIVATE_EMAIL] (those are fullwidth symbols); use it for salary slips only.",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,symbol_substitution,"Email uses Unicode fullwidth @ and dot."
412,"The OTP is 1 0 0 8 2 2; and no, '100' in the SMS header is not part of it.","The OTP is [SECRET]; and no, '100' in the SMS header is not part of it.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,spacing,"OTP spaced out; other numeric content distracts."
413,"Address: 2/11, ""Bharat Nagar"", near 🏫 School, Bhopal 462022; please don't omit the near-school part.","Address: [PRIVATE_ADDRESS]; please don't omit the near-school part.",1,0,1,0,0,0,0,0,0,fn_adversarial,hard,emoji_word_replacement,"Emoji used as landmark inside address context may confuse masking."
414,"Please transfer to UPI: swaroop(dot)h(at)okaxis; and no, the 10-digit mobile in the poster is not mine.","Please transfer to UPI: [ACCOUNT_NUMBER]; and no, the 10-digit mobile in the poster is not mine.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,at_dot_obfuscation,"UPI obfuscated with dot/at; nearby mention of mobile distracts."
415,"The share link is https://drive.example.in/f/aa11bb22cc33?usp=share; don't paste it in the student WhatsApp group.","The share link is [PRIVATE_URL]; don't paste it in the student WhatsApp group.",1,0,0,0,0,1,0,0,0,fn_adversarial,hard,spacing,"Long URL looks like an identifier and may be missed."
416,"Contact ""K. Ramesh""; his phone is 9 9 8 8 7 7 6 6 5 5, call before lunch.","Contact [PRIVATE_PERSON]; his phone is [PRIVATE_PHONE], call before lunch.",2,1,0,0,1,0,0,0,0,fn_adversarial,hard,spacing,"Name abbreviated; phone split into single digits."
417,"My account no is 1234/5678/9012 (slashes), bank passbook prints it like that.","My account no is [ACCOUNT_NUMBER] (slashes), bank passbook prints it like that.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,symbol_substitution,"Account uses unusual separators, not plain digits."
418,"The secret key is ""AKIA"" space ""7M3N"" space ""9Q2P""; join without spaces when you paste.","The secret key is [SECRET]; join without spaces when you paste.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,spacing,"Secret is split into quoted chunks; may evade detection."
419,"Email the photo to s a m i r . k h a n (at) g m a i l (dot) c o m; I'm spelling because mic is bad.","Email the photo to [PRIVATE_EMAIL]; I'm spelling because mic is bad.",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,spacing,"Email is spelled out with spaces plus obfuscated at/dot."
420,"DOB on my passport form: 15\nAug\n1994; yes, same as Independence Day date but it's my DOB.","DOB on my passport form: [PRIVATE_DATE]; yes, same as Independence Day date but it's my DOB.",1,0,0,0,0,0,1,0,0,fn_adversarial,hard,line_breaks,"Date is split across lines and looks like a public holiday date."
421,"Call me on +91 98 76 54 32 10; the '98' in my scooter number plate is unrelated.","Call me on [PRIVATE_PHONE]; the '98' in my scooter number plate is unrelated.",1,0,0,0,1,0,0,0,0,fn_adversarial,hard,spacing,"Phone has spaced groups; nearby plate number distracts."
422,"My UPI is arjun.s\u200bharma(at)okicici (there's an invisible joiner between s and harma), copy carefully.","My UPI is [ACCOUNT_NUMBER] (there's an invisible joiner between s and harma), copy carefully.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,symbol_substitution,"UPI contains a hidden/odd character, can cause matching failures."
423,"The OTP is ६७१९०२ (Hindi digits), please type the same in the app.","The OTP is [SECRET] (Hindi digits), please type the same in the app.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,symbol_substitution,"OTP uses Devanagari numerals."
424,"Address for the guest: ""No. 9, 2nd Cross, Vasanth Nagar, Bengaluru 560052""; don't send the Google pin publicly.","Address for the guest: [PRIVATE_ADDRESS]; don't send the Google pin publicly.",1,0,1,0,0,0,0,0,0,fn_adversarial,hard,spacing,"Clear address span with punctuation and quotes."
425,"Please open https://example.in/reset?code=9a8b7c6d and set password; don't reuse old one.","Please open [PRIVATE_URL] and set password; don't reuse old one.",1,0,0,0,0,1,0,0,0,fn_adversarial,hard,spacing,"URL contains code parameter that may be treated as harmless text."
426,"My secret is the 2FA backup code: 1 9 4 7 0 2 8 1; store it offline, not in chat.","My secret is the 2FA backup code: [SECRET]; store it offline, not in chat.",1,0,0,0,0,0,0,0,1,fn_adversarial,hard,spacing,"Secret backup code spaced out like random digits."
427,"Email to reach me: leena(dot)dsouza(at)mail(dot)example(dot)in; please don't CC everyone.","Email to reach me: [PRIVATE_EMAIL]; please don't CC everyone.",1,0,0,1,0,0,0,0,0,fn_adversarial,hard,at_dot_obfuscation,"Email obfuscated with dot/at words."
428,"Bank account for rent: 88 77 66 55 44 33 22; ignore the room number 22 on the door.","Bank account for rent: [ACCOUNT_NUMBER]; ignore the room number 22 on the door.",1,0,0,0,0,0,0,1,0,fn_adversarial,hard,spacing,"Account number spaced; room number distracts."
429,"My phone is written as 98‑765‑43210 (non-standard hyphen), call after 8 only.","My phone is [PRIVATE_PHONE] (non-standard hyphen), call after 8 only.",1,0,0,0,1,0,0,0,0,fn_adversarial,hard,symbol_substitution,"Phone uses a Unicode hyphen, not ASCII dash."
